"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2015-04-29T03:00:00.000Z,0.043,1.023,2.332,0.761,3.969,0.007,0.006,0,0,0
2015-04-29T04:00:00.000Z,0.038,0.996,2.138,0.87,4,0.017,0.284,0.099,0.272,0.085
2015-04-29T05:00:00.000Z,0.033,0.943,1.54,0.803,3.452,0.043,1.261,0.902,1.503,0.54
2015-04-29T06:00:00.000Z,0.038,1.066,0.746,0.533,3.004,0.049,2.746,2.144,3.497,1.258
2015-04-29T07:00:00.000Z,0.038,1.121,0.563,0.455,3.421,0.03,4.169,3.422,5.673,2.042
2015-04-29T08:00:00.000Z,0.039,1.181,0.754,0.706,3.948,0.039,5.143,4.576,7.566,2.7
2015-04-29T09:00:00.000Z,0.037,1.262,0.739,0.864,4.591,0.058,5.735,5.351,8.624,3.101
2015-04-29T10:00:00.000Z,0.029,1.257,0.715,0.886,4.514,0.048,5.914,5.506,8.728,3.259
2015-04-29T11:00:00.000Z,0.03,1.091,0.633,0.918,4.212,0.048,5.926,5.134,8.75,3.267
2015-04-29T12:00:00.000Z,0.033,1.124,0.641,0.93,3.952,0.044,5.673,4.599,8.189,3.167
2015-04-29T13:00:00.000Z,0.027,1.041,0.79,0.932,3.686,0.048,4.986,3.758,7.076,2.834
2015-04-29T14:00:00.000Z,0.017,0.974,0.996,0.99,3.431,0.071,3.838,2.939,5.726,2.209
2015-04-29T15:00:00.000Z,0.007,0.947,1.194,0.967,3.22,0.069,2.442,1.985,3.82,1.413
2015-04-29T16:00:00.000Z,0.003,1.021,1.327,0.843,2.882,0.051,1.149,1.113,1.963,0.691
2015-04-29T17:00:00.000Z,0.011,1.046,1.434,0.651,2.451,0.027,0.35,0.423,0.653,0.225
2015-04-29T18:00:00.000Z,0.024,0.681,1.896,0.573,2.138,0.039,0.032,0.04,0.062,0.016
2015-04-29T19:00:00.000Z,0.033,0.549,2.933,0.739,2.436,0.076,0,0,0,0
2015-04-29T20:00:00.000Z,0.036,0.605,4.008,1.024,2.779,0.09,0,0,0,0
2015-04-29T21:00:00.000Z,0.043,0.437,4.502,1.359,2.56,0.084,0,0,0,0
2015-04-29T22:00:00.000Z,0.052,0.418,4.573,1.598,2.865,0.063,0,0,0,0
2015-04-29T23:00:00.000Z,0.062,0.402,4.473,1.571,2.776,0.044,0,0,0,0
2015-04-30T00:00:00.000Z,0.064,0.363,4.355,1.468,2.614,0.034,0,0,0,0
2015-04-30T01:00:00.000Z,0.064,0.352,3.996,1.264,2.018,0.041,0,0,0,0
2015-04-30T02:00:00.000Z,0.064,0.367,3.64,1.315,1.598,0.074,0,0,0,0
2015-04-30T03:00:00.000Z,0.063,0.376,3.483,1.263,1.481,0.102,0.005,0,0,0
2015-04-30T04:00:00.000Z,0.055,0.337,3.009,1.093,1.552,0.085,0.231,0.072,0.13,0.06
2015-04-30T05:00:00.000Z,0.041,0.32,2.102,0.993,1.532,0.093,0.925,0.566,0.755,0.371
2015-04-30T06:00:00.000Z,0.032,0.357,1.617,1.008,1.338,0.075,1.812,1.313,1.7,0.862
2015-04-30T07:00:00.000Z,0.022,0.417,1.747,1.185,1.565,0.056,2.822,2.238,2.971,1.53
2015-04-30T08:00:00.000Z,0.027,0.502,2.215,1.415,1.967,0.095,3.669,2.969,4.319,2.287
2015-04-30T09:00:00.000Z,0.035,0.621,2.754,1.831,2.438,0.148,4.208,3.603,5.268,2.677
2015-04-30T10:00:00.000Z,0.03,0.576,2.766,2.107,2.756,0.116,4.245,3.712,5.537,2.648
2015-04-30T11:00:00.000Z,0.025,0.66,2.808,2.287,3.165,0.1,4.056,3.538,5.781,2.571
2015-04-30T12:00:00.000Z,0.012,0.622,2.634,2.308,3.154,0.08,3.646,3.354,6.107,2.365
2015-04-30T13:00:00.000Z,0.002,0.51,2.507,2.25,2.932,0.092,3.293,3.05,6.065,2.002
2015-04-30T14:00:00.000Z,0.002,0.527,2.153,2.211,2.847,0.101,2.806,2.277,4.789,1.324
2015-04-30T15:00:00.000Z,0.001,0.546,1.607,2.201,2.365,0.113,1.921,1.528,3.216,0.631
2015-04-30T16:00:00.000Z,0.001,0.456,1.613,1.949,1.871,0.18,0.93,0.873,1.616,0.254
2015-04-30T17:00:00.000Z,0.001,0.615,1.683,1.347,2.024,0.287,0.249,0.308,0.517,0.044
2015-04-30T18:00:00.000Z,0.003,0.426,2.229,1.135,1.864,0.182,0.02,0.036,0.059,0
2015-04-30T19:00:00.000Z,0.005,0.349,1.913,1.141,1.826,0.166,0,0,0,0
2015-04-30T20:00:00.000Z,0.004,0.42,1.516,1.055,1.467,0.147,0,0,0,0
2015-04-30T21:00:00.000Z,0.005,0.41,1.222,0.936,1.527,0.144,0,0,0,0
2015-04-30T22:00:00.000Z,0.005,0.363,1.247,0.868,1.696,0.103,0,0,0,0
2015-04-30T23:00:00.000Z,0.003,0.292,1.337,0.75,2.006,0.088,0,0,0,0
2015-05-01T00:00:00.000Z,0.001,0.316,1.341,0.736,2.204,0.084,0,0,0,0
2015-05-01T01:00:00.000Z,0.005,0.323,1.406,0.668,2.266,0.081,0,0,0,0
2015-05-01T02:00:00.000Z,0.009,0.397,1.337,0.562,2.169,0.056,0,0,0,0
2015-05-01T03:00:00.000Z,0.011,0.339,1.22,0.503,1.931,0.025,0.007,0,0,0
2015-05-01T04:00:00.000Z,0.01,0.32,1.109,0.407,1.643,0.012,0.238,0.063,0.149,0.017
2015-05-01T05:00:00.000Z,0.008,0.31,0.768,0.288,1.221,0.006,0.966,0.536,0.825,0.085
2015-05-01T06:00:00.000Z,0.005,0.251,0.652,0.178,0.965,0.003,2.224,1.247,1.791,0.212
2015-05-01T07:00:00.000Z,0.002,0.208,0.634,0.175,1.044,0.001,3.281,1.956,2.709,0.368
2015-05-01T08:00:00.000Z,0,0.157,0.933,0.16,0.933,0.002,3.984,2.307,3.34,0.495
2015-05-01T09:00:00.000Z,0.003,0.086,1.31,0.137,0.806,0.001,4.283,2.507,3.645,0.61
2015-05-01T10:00:00.000Z,0.01,0.055,1.656,0.138,0.713,0.003,4.354,2.713,3.859,0.675
2015-05-01T11:00:00.000Z,0.015,0.05,1.751,0.179,0.748,0.017,4.428,2.926,4.126,0.676
2015-05-01T12:00:00.000Z,0.015,0.05,1.611,0.2,0.846,0.032,4.254,3.159,4.077,0.66
2015-05-01T13:00:00.000Z,0.018,0.048,1.533,0.181,0.899,0.043,3.906,2.843,3.611,0.584
2015-05-01T14:00:00.000Z,0.019,0.061,1.335,0.166,0.984,0.048,3.251,2.371,3.141,0.426
2015-05-01T15:00:00.000Z,0.013,0.096,1.11,0.193,1.036,0.049,2.148,1.767,2.261,0.276
2015-05-01T16:00:00.000Z,0.011,0.151,0.791,0.233,1.002,0.05,1.225,0.961,1.271,0.123
2015-05-01T17:00:00.000Z,0.01,0.186,0.683,0.299,0.859,0.056,0.436,0.393,0.497,0.024
2015-05-01T18:00:00.000Z,0.015,0.202,0.818,0.357,0.695,0.073,0.051,0.056,0.075,0
2015-05-01T19:00:00.000Z,0.018,0.186,0.737,0.459,0.77,0.079,0,0,0,0
2015-05-01T20:00:00.000Z,0.019,0.14,0.572,0.513,0.757,0.049,0,0,0,0
2015-05-01T21:00:00.000Z,0.018,0.115,0.481,0.503,0.782,0.039,0,0,0,0
2015-05-01T22:00:00.000Z,0.015,0.122,0.488,0.407,0.767,0.022,0,0,0,0
2015-05-01T23:00:00.000Z,0.016,0.133,0.553,0.29,0.675,0.016,0,0,0,0
2015-05-02T00:00:00.000Z,0.016,0.139,0.532,0.238,0.588,0.013,0,0,0,0
2015-05-02T01:00:00.000Z,0.015,0.17,0.467,0.195,0.623,0.012,0,0,0,0
2015-05-02T02:00:00.000Z,0.014,0.19,0.425,0.118,0.66,0.007,0,0,0,0
2015-05-02T03:00:00.000Z,0.013,0.237,0.393,0.066,0.64,0.007,0.01,0,0,0
2015-05-02T04:00:00.000Z,0.014,0.281,0.369,0.04,0.612,0.006,0.32,0.09,0.21,0.034
2015-05-02T05:00:00.000Z,0.016,0.244,0.221,0.032,0.495,0.005,1.249,0.69,1.047,0.184
2015-05-02T06:00:00.000Z,0.02,0.201,0.286,0.011,0.308,0.002,2.547,1.744,2.339,0.471
2015-05-02T07:00:00.000Z,0.021,0.164,0.598,0.009,0.353,0.005,3.747,2.871,3.774,0.824
2015-05-02T08:00:00.000Z,0.023,0.123,0.775,0.014,0.385,0.004,4.454,3.823,5.121,1.179
2015-05-02T09:00:00.000Z,0.024,0.118,0.844,0.02,0.484,0.006,4.311,4.366,6.167,1.515
2015-05-02T10:00:00.000Z,0.024,0.109,0.801,0.034,0.679,0.011,4.376,4.523,6.669,1.76
2015-05-02T11:00:00.000Z,0.032,0.076,0.852,0.037,0.792,0.009,4.644,4.269,6.477,1.737
2015-05-02T12:00:00.000Z,0.04,0.077,0.806,0.045,0.796,0.006,4.614,4.024,5.942,1.578
2015-05-02T13:00:00.000Z,0.042,0.067,0.663,0.044,0.777,0.009,4.142,3.658,5.408,1.221
2015-05-02T14:00:00.000Z,0.033,0.062,0.429,0.064,0.694,0.006,3.522,2.838,4.556,0.945
2015-05-02T15:00:00.000Z,0.022,0.054,0.281,0.096,0.62,0.007,2.543,2.012,3.3,0.677
2015-05-02T16:00:00.000Z,0.014,0.053,0.161,0.121,0.567,0.004,1.491,1.221,2.024,0.387
2015-05-02T17:00:00.000Z,0.01,0.049,0.14,0.121,0.531,0.002,0.494,0.448,0.804,0.14
2015-05-02T18:00:00.000Z,0.009,0.058,0.249,0.206,0.583,0.003,0.049,0.05,0.109,0.008
2015-05-02T19:00:00.000Z,0.01,0.051,0.406,0.459,0.789,0.026,0,0,0,0
2015-05-02T20:00:00.000Z,0.01,0.046,0.672,0.725,1.135,0.051,0,0,0,0
2015-05-02T21:00:00.000Z,0.008,0.088,0.97,0.831,1.415,0.065,0,0,0,0
2015-05-02T22:00:00.000Z,0.006,0.149,0.97,0.873,1.734,0.066,0,0,0,0
2015-05-02T23:00:00.000Z,0.005,0.208,1.237,0.916,2.047,0.06,0,0,0,0
2015-05-03T00:00:00.000Z,0.004,0.274,1.346,0.907,2.386,0.055,0,0,0,0
2015-05-03T01:00:00.000Z,0.002,0.35,1.529,1.008,2.832,0.075,0,0,0,0
2015-05-03T02:00:00.000Z,0,0.485,1.65,0.993,3.09,0.109,0,0,0,0
2015-05-03T03:00:00.000Z,0,0.715,1.93,0.946,3.371,0.101,0.013,0,0.001,0
2015-05-03T04:00:00.000Z,0,0.847,2.168,0.912,3.431,0.1,0.325,0.055,0.178,0.008
2015-05-03T05:00:00.000Z,0.001,0.939,2.153,0.894,2.792,0.087,1.303,0.379,0.834,0.05
2015-05-03T06:00:00.000Z,0.003,1.059,1.263,0.934,2.298,0.085,2.592,0.938,1.724,0.18
2015-05-03T07:00:00.000Z,0.004,1.06,0.952,0.762,2.498,0.073,3.545,1.549,2.664,0.405
2015-05-03T08:00:00.000Z,0.011,1.057,1.525,0.841,3.098,0.059,4.088,2.055,3.415,0.595
2015-05-03T09:00:00.000Z,0.023,1.168,2.243,1.132,3.875,0.057,4.835,2.564,3.834,0.849
2015-05-03T10:00:00.000Z,0.033,1.29,2.472,1.522,5.085,0.075,5.093,2.541,3.877,0.931
2015-05-03T11:00:00.000Z,0.046,1.334,2.824,1.854,5.784,0.098,4.765,2.095,3.678,0.926
2015-05-03T12:00:00.000Z,0.065,1.355,3.221,1.801,5.894,0.081,4.052,1.577,3.166,0.896
2015-05-03T13:00:00.000Z,0.079,1.373,3.52,1.713,5.892,0.078,3.07,1.27,2.405,0.825
2015-05-03T14:00:00.000Z,0.087,1.42,3.69,1.586,5.79,0.095,1.949,0.84,1.59,0.626
2015-05-03T15:00:00.000Z,0.088,1.428,3.845,1.487,5.502,0.124,1.135,0.545,1.004,0.438
2015-05-03T16:00:00.000Z,0.087,1.471,3.687,1.567,5.141,0.13,0.571,0.262,0.585,0.211
2015-05-03T17:00:00.000Z,0.087,1.479,3.722,1.694,4.445,0.113,0.155,0.164,0.2,0.046
2015-05-03T18:00:00.000Z,0.087,1.484,3.938,1.872,4.209,0.154,0.014,0.034,0.026,0.005
2015-05-03T19:00:00.000Z,0.086,1.482,4.334,2.008,4.455,0.141,0,0,0,0
2015-05-03T20:00:00.000Z,0.086,1.481,4.373,2.202,4.619,0.11,0,0,0,0
2015-05-03T21:00:00.000Z,0.072,1.437,4.263,2.242,4.84,0.094,0,0,0,0
2015-05-03T22:00:00.000Z,0.048,1.487,4.075,2.245,4.977,0.114,0,0,0,0
2015-05-03T23:00:00.000Z,0.048,1.489,3.945,2.254,5.182,0.145,0,0,0,0
2015-05-04T00:00:00.000Z,0.048,1.479,3.782,2.154,5.351,0.201,0,0,0,0
2015-05-04T01:00:00.000Z,0.041,1.428,3.856,1.943,5.628,0.212,0,0,0,0
2015-05-04T02:00:00.000Z,0.026,1.461,3.675,1.752,5.287,0.149,0,0,0,0
2015-05-04T03:00:00.000Z,0.027,1.48,3.522,1.62,4.956,0.107,0.011,0,0.001,0
2015-05-04T04:00:00.000Z,0.042,1.479,3.436,1.425,4.751,0.07,0.254,0.088,0.248,0.047
2015-05-04T05:00:00.000Z,0.042,1.466,3.159,1.227,4.326,0.05,1.002,0.598,1.111,0.262
2015-05-04T06:00:00.000Z,0.041,1.387,3.008,1.197,4.415,0.028,2.119,1.364,2.409,0.587
2015-05-04T07:00:00.000Z,0.045,1.392,3.372,1.301,4.466,0.032,3.016,2.227,3.701,1.044
2015-05-04T08:00:00.000Z,0.043,1.398,3.369,1.378,4.371,0.044,3.714,3.206,4.838,1.663
2015-05-04T09:00:00.000Z,0.044,1.381,3.075,1.426,4.321,0.058,4.409,3.737,5.807,2.009
2015-05-04T10:00:00.000Z,0.043,1.321,3.083,1.198,4.153,0.063,4.761,3.896,6.325,2.234
2015-05-04T11:00:00.000Z,0.04,1.287,3.069,0.904,3.876,0.058,4.659,4.367,5.888,2.191
2015-05-04T12:00:00.000Z,0.042,1.094,2.828,0.671,3.156,0.024,4.286,4.199,4.429,2.253
2015-05-04T13:00:00.000Z,0.03,0.831,2.03,0.524,2.511,0.028,4.203,3.681,3.929,2.162
2015-05-04T14:00:00.000Z,0.014,0.648,1.456,0.411,1.647,0.029,3.547,3.049,3.108,1.919
2015-05-04T15:00:00.000Z,0.007,0.413,0.828,0.335,0.913,0.018,2.422,2.379,2.216,1.421
2015-05-04T16:00:00.000Z,0.006,0.178,0.37,0.33,0.47,0.027,1.235,1.442,1.201,0.729
2015-05-04T17:00:00.000Z,0.002,0.051,0.127,0.475,0.279,0.052,0.458,0.515,0.444,0.258
2015-05-04T18:00:00.000Z,0,0.031,0.077,0.955,0.487,0.116,0.055,0.067,0.046,0
2015-05-04T19:00:00.000Z,0,0.01,0.283,1.799,1.239,0.183,0,0,0,0
2015-05-04T20:00:00.000Z,0.001,0.174,1.159,2.65,2.423,0.251,0,0,0,0
2015-05-04T21:00:00.000Z,0.006,0.473,2.413,2.967,3.66,0.239,0,0,0,0
2015-05-04T22:00:00.000Z,0.024,0.837,3.721,2.921,4.613,0.23,0,0,0,0
2015-05-04T23:00:00.000Z,0.056,1.246,4.633,3.089,5.582,0.229,0,0,0,0
2015-05-05T00:00:00.000Z,0.083,1.438,5.018,3.34,5.857,0.215,0,0,0,0
2015-05-05T01:00:00.000Z,0.089,1.458,5.062,3.36,6.024,0.211,0,0,0,0
2015-05-05T02:00:00.000Z,0.088,1.459,5.065,3.396,6.489,0.166,0,0,0,0
2015-05-05T03:00:00.000Z,0.087,1.473,5.38,3.611,7.086,0.202,0.009,0,0.001,0
2015-05-05T04:00:00.000Z,0.087,1.47,5.551,3.243,7.454,0.183,0.166,0.084,0.23,0.067
2015-05-05T05:00:00.000Z,0.087,1.472,5.427,3.093,7.133,0.136,0.583,0.54,1.09,0.304
2015-05-05T06:00:00.000Z,0.087,1.475,5.113,2.728,6.306,0.175,1.168,0.988,2.19,0.555
2015-05-05T07:00:00.000Z,0.086,1.459,4.558,3.023,5.703,0.185,1.723,1.502,3.209,0.798
2015-05-05T08:00:00.000Z,0.085,1.456,4.253,3.252,5.703,0.18,2.172,2.036,4.21,1.118
2015-05-05T09:00:00.000Z,0.086,1.429,4.187,4.049,5.826,0.195,2.473,3.171,5.037,1.515
2015-05-05T10:00:00.000Z,0.085,1.432,3.731,4.872,6.095,0.212,2.58,4.518,5.638,1.507
2015-05-05T11:00:00.000Z,0.085,1.369,2.902,5.599,6.36,0.342,2.271,4.63,6.073,1.236
2015-05-05T12:00:00.000Z,0.081,1.284,2.694,5.84,6.841,0.24,1.95,3.679,5.284,0.962
2015-05-05T13:00:00.000Z,0.081,1.137,3.328,5.959,7.445,0.165,2.155,2.746,4.175,0.879
2015-05-05T14:00:00.000Z,0.083,1.256,4.362,5.927,8.003,0.166,2.177,2.067,3.087,1.001
2015-05-05T15:00:00.000Z,0.079,1.464,5.706,5.422,8.841,0.216,1.683,2.018,2.388,0.776
2015-05-05T16:00:00.000Z,0.078,1.466,6.544,4.753,9.341,0.247,0.888,1.393,1.42,0.381
2015-05-05T17:00:00.000Z,0.07,1.468,6.984,3.915,8.526,0.192,0.315,0.588,0.588,0.12
2015-05-05T18:00:00.000Z,0.062,1.472,6.912,2.491,6.855,0.155,0.044,0.086,0.088,0.005
2015-05-05T19:00:00.000Z,0.076,1.468,5.996,1.595,5.77,0.137,0,0,0,0
2015-05-05T20:00:00.000Z,0.087,1.465,4.823,1.248,4.498,0.107,0,0,0,0
2015-05-05T21:00:00.000Z,0.087,1.464,3.854,1.38,3.74,0.081,0,0,0,0
2015-05-05T22:00:00.000Z,0.086,1.46,2.868,1.602,3.291,0.077,0,0,0,0
2015-05-05T23:00:00.000Z,0.086,1.455,2.271,2.042,3.303,0.061,0,0,0,0
2015-05-06T00:00:00.000Z,0.083,1.458,1.673,2.179,3.638,0.031,0,0,0,0
2015-05-06T01:00:00.000Z,0.079,1.438,1.119,2.136,3.912,0.033,0,0,0,0
2015-05-06T02:00:00.000Z,0.071,1.455,0.856,1.905,4.285,0.027,0,0,0,0
2015-05-06T03:00:00.000Z,0.058,1.452,0.94,1.796,4.401,0.027,0.018,0,0.002,0
2015-05-06T04:00:00.000Z,0.046,1.457,1.282,1.749,3.928,0.033,0.316,0.128,0.182,0.091
2015-05-06T05:00:00.000Z,0.041,1.454,1.428,1.627,3.207,0.041,0.985,0.743,0.812,0.348
2015-05-06T06:00:00.000Z,0.045,1.452,1.2,1.891,2.966,0.061,1.821,1.833,1.758,0.648
2015-05-06T07:00:00.000Z,0.051,1.44,1.103,2.832,3.704,0.054,2.759,2.932,2.891,0.988
2015-05-06T08:00:00.000Z,0.06,1.412,1.465,3.456,5.073,0.073,3.438,3.752,3.959,1.499
2015-05-06T09:00:00.000Z,0.055,1.42,2.087,4.002,5.894,0.097,3.89,4.32,4.928,2.224
2015-05-06T10:00:00.000Z,0.035,1.358,2.679,4.232,6.695,0.121,4.046,4.293,5.484,2.801
2015-05-06T11:00:00.000Z,0.014,1.192,3.281,4.528,7.107,0.132,4.111,3.844,5.868,3.111
2015-05-06T12:00:00.000Z,0.007,1.227,3.498,4.651,7.387,0.109,4.559,4.033,5.96,2.841
2015-05-06T13:00:00.000Z,0.009,1.21,3.786,5.081,7.276,0.141,4.276,4.015,5.568,2.315
2015-05-06T14:00:00.000Z,0.003,1.284,4.044,4.888,7.344,0.181,3.704,3.587,4.483,1.747
2015-05-06T15:00:00.000Z,0.001,1.374,4.602,4.352,6.387,0.154,2.676,2.733,3.557,1.235
2015-05-06T16:00:00.000Z,0.005,1.382,4.596,3.918,6.211,0.138,1.413,1.313,2.096,0.697
2015-05-06T17:00:00.000Z,0.01,1.439,3.884,3.135,5.794,0.076,0.516,0.559,0.841,0.254
2015-05-06T18:00:00.000Z,0.022,1.45,3.889,3.111,5.095,0.071,0.06,0.087,0.129,0.024
2015-05-06T19:00:00.000Z,0.036,1.444,4.626,3.127,5.521,0.075,0,0,0,0
2015-05-06T20:00:00.000Z,0.016,1.455,4.72,3.341,6.333,0.105,0,0,0,0
2015-05-06T21:00:00.000Z,0.001,1.456,3.867,3.39,6.596,0.125,0,0,0,0
2015-05-06T22:00:00.000Z,0.007,1.456,3.553,3.562,7.118,0.134,0,0,0,0
2015-05-06T23:00:00.000Z,0.028,1.451,3.776,3.578,7.344,0.102,0,0,0,0
2015-05-07T00:00:00.000Z,0.062,1.449,4.452,3.446,7.441,0.091,0,0,0,0
2015-05-07T01:00:00.000Z,0.085,1.452,5.087,3.218,7.521,0.079,0,0,0,0
2015-05-07T02:00:00.000Z,0.092,1.446,5.484,3.197,7.192,0.089,0,0,0,0
2015-05-07T03:00:00.000Z,0.092,1.447,5.671,3.113,7.227,0.111,0.025,0.001,0.002,0
2015-05-07T04:00:00.000Z,0.094,1.418,5.493,3.018,7.198,0.132,0.39,0.119,0.329,0.125
2015-05-07T05:00:00.000Z,0.093,1.337,4.967,2.744,7.06,0.095,1.353,0.738,1.308,0.525
2015-05-07T06:00:00.000Z,0.09,1.225,5.432,2.703,7.178,0.081,2.607,1.622,2.792,1.101
2015-05-07T07:00:00.000Z,0.09,1.186,6.162,2.433,7.329,0.128,3.649,2.579,4.362,1.844
2015-05-07T08:00:00.000Z,0.09,1.085,6.33,2.444,6.814,0.154,4.186,3.301,5.09,2.432
2015-05-07T09:00:00.000Z,0.09,0.903,6.336,2.345,6.144,0.171,4.117,3.719,5.849,2.72
2015-05-07T10:00:00.000Z,0.09,0.777,6.501,2.098,5.446,0.133,3.718,4.451,6.435,2.971
2015-05-07T11:00:00.000Z,0.088,0.702,6.259,1.789,4.816,0.102,3.555,4.449,7.052,3.133
2015-05-07T12:00:00.000Z,0.086,0.795,5.917,1.544,4.174,0.082,3.729,4.268,7.297,3.084
2015-05-07T13:00:00.000Z,0.083,0.867,5.223,1.283,3.732,0.056,3.642,4.019,6.964,2.837
2015-05-07T14:00:00.000Z,0.084,1.022,4.369,1.17,3.656,0.033,3.335,3.585,5.839,2.454
2015-05-07T15:00:00.000Z,0.087,1.091,3.654,0.865,3.579,0.019,2.425,2.519,4.364,1.797
2015-05-07T16:00:00.000Z,0.085,0.951,2.609,0.573,3.199,0.008,1.432,1.395,2.605,0.981
2015-05-07T17:00:00.000Z,0.07,0.694,1.68,0.281,2.336,0.002,0.532,0.555,0.99,0.324
2015-05-07T18:00:00.000Z,0.051,0.501,0.941,0.122,1.508,0.008,0.068,0.087,0.144,0.022
2015-05-07T19:00:00.000Z,0.043,0.4,0.608,0.055,1.139,0.028,0,0,0,0
2015-05-07T20:00:00.000Z,0.03,0.26,0.555,0.032,0.846,0.046,0,0,0,0
2015-05-07T21:00:00.000Z,0.034,0.192,0.482,0.033,0.561,0.065,0,0,0,0
2015-05-07T22:00:00.000Z,0.047,0.125,0.457,0.047,0.42,0.09,0,0,0,0
2015-05-07T23:00:00.000Z,0.05,0.069,0.586,0.081,0.307,0.132,0,0,0,0
2015-05-08T00:00:00.000Z,0.056,0.04,0.764,0.121,0.324,0.137,0,0,0,0
2015-05-08T01:00:00.000Z,0.051,0.018,0.84,0.167,0.434,0.147,0,0,0,0
2015-05-08T02:00:00.000Z,0.037,0.013,0.913,0.238,0.602,0.162,0,0,0,0
2015-05-08T03:00:00.000Z,0.027,0.016,0.748,0.299,0.739,0.147,0.023,0.001,0.003,0.001
2015-05-08T04:00:00.000Z,0.019,0.05,0.638,0.383,0.828,0.167,0.381,0.145,0.337,0.136
2015-05-08T05:00:00.000Z,0.01,0.1,0.556,0.385,0.741,0.13,1.117,0.781,1.411,0.575
2015-05-08T06:00:00.000Z,0.004,0.13,0.367,0.218,0.422,0.063,2.181,1.628,3.094,1.281
2015-05-08T07:00:00.000Z,0.001,0.169,0.205,0.09,0.25,0.024,3.267,2.795,5.07,2.063
2015-05-08T08:00:00.000Z,0.001,0.248,0.21,0.034,0.233,0.007,4.116,3.857,6.761,2.706
2015-05-08T09:00:00.000Z,0,0.258,0.235,0.021,0.227,0.002,4.644,4.65,7.916,3.137
2015-05-08T10:00:00.000Z,0,0.223,0.231,0.026,0.194,0.001,4.707,5.215,8.406,3.252
2015-05-08T11:00:00.000Z,0,0.211,0.2,0.036,0.192,0.005,4.491,5.482,8.447,3.198
2015-05-08T12:00:00.000Z,0,0.148,0.194,0.038,0.23,0.01,4.162,5.256,8.14,3.004
2015-05-08T13:00:00.000Z,0,0.121,0.2,0.05,0.237,0.027,3.67,4.562,7.264,2.718
2015-05-08T14:00:00.000Z,0,0.108,0.222,0.09,0.308,0.036,3.017,3.49,5.884,2.103
2015-05-08T15:00:00.000Z,0.001,0.122,0.319,0.127,0.457,0.019,2.009,2.209,4.045,1.3
2015-05-08T16:00:00.000Z,0.003,0.172,0.63,0.067,0.673,0.021,1.158,1.19,2.191,0.626
2015-05-08T17:00:00.000Z,0.005,0.235,0.925,0.102,0.862,0.027,0.437,0.447,0.819,0.206
2015-05-08T18:00:00.000Z,0.006,0.305,1.236,0.274,1.093,0.046,0.056,0.061,0.121,0.004
2015-05-08T19:00:00.000Z,0.007,0.488,1.865,0.391,1.675,0.066,0,0,0,0
2015-05-08T20:00:00.000Z,0.006,0.709,2.123,0.504,2.077,0.08,0,0,0,0
2015-05-08T21:00:00.000Z,0.006,0.966,2.063,0.605,2.314,0.066,0,0,0,0
2015-05-08T22:00:00.000Z,0.006,1.047,1.828,0.868,2.416,0.077,0,0,0,0
2015-05-08T23:00:00.000Z,0.009,1.1,1.742,1.215,2.478,0.083,0,0,0,0
2015-05-09T00:00:00.000Z,0.014,1.141,1.559,1.546,2.589,0.062,0,0,0,0
2015-05-09T01:00:00.000Z,0.021,1.27,1.609,1.714,2.611,0.095,0,0,0,0
2015-05-09T02:00:00.000Z,0.03,1.374,1.644,1.843,2.879,0.091,0,0,0,0
2015-05-09T03:00:00.000Z,0.032,1.42,1.783,1.864,3.041,0.106,0.017,0.001,0.003,0
2015-05-09T04:00:00.000Z,0.027,1.393,1.994,1.867,3.364,0.093,0.234,0.094,0.21,0.097
2015-05-09T05:00:00.000Z,0.034,1.364,1.782,1.809,3.347,0.105,0.868,0.491,0.739,0.392
2015-05-09T06:00:00.000Z,0.052,1.41,1.374,2.179,3.483,0.132,1.95,0.942,1.442,0.79
2015-05-09T07:00:00.000Z,0.074,1.423,1.379,2.513,3.902,0.141,2.962,1.507,2.122,1.197
2015-05-09T08:00:00.000Z,0.085,1.462,1.48,3.048,4.481,0.129,3.534,2.225,2.561,1.358
2015-05-09T09:00:00.000Z,0.077,1.48,1.728,3.7,5.453,0.156,3.776,3.113,3.122,1.507
2015-05-09T10:00:00.000Z,0.054,1.488,2.217,4.086,6.703,0.185,3.436,3.639,4,1.73
2015-05-09T11:00:00.000Z,0.04,1.499,2.353,4.084,7.411,0.215,2.953,3.806,4.617,2.02
2015-05-09T12:00:00.000Z,0.044,1.482,2.499,4.053,7.956,0.274,2.657,3.677,4.969,2.083
2015-05-09T13:00:00.000Z,0.048,1.487,3.024,4.344,7.809,0.315,2.423,3.508,4.578,1.997
2015-05-09T14:00:00.000Z,0.035,1.498,2.994,4.535,7.438,0.32,2.228,2.472,3.52,1.933
2015-05-09T15:00:00.000Z,0.037,1.494,2.405,4.328,7.127,0.271,1.67,1.689,2.411,1.504
2015-05-09T16:00:00.000Z,0.051,1.498,2.237,4.207,6.708,0.228,0.995,1.33,1.694,0.869
2015-05-09T17:00:00.000Z,0.045,1.504,2.197,3.653,5.76,0.204,0.393,0.591,0.816,0.339
2015-05-09T18:00:00.000Z,0.032,1.508,1.847,3.435,5.883,0.182,0.06,0.083,0.145,0.041
